1977,Male,"$50,000 - $74,999",Single (no kids),Current Undergraduate,Yes,No,No,Yes,No,No,Public,No,Yes,No,Yes,Yes,No,No,Science,Try first,Yes,Yes,Yes,No,Giving,Yes,No,Idealist,No,Yes,Hot headed,Standard hours,No,Happy,Yes,Yes,No,Yes,A.M.,Yes,End,Yes,No,Circumstances,No,Yes,No,Yes,Yes,TMI,Yes,No,Tunes,Technology,No,Yes,Yes,No,Yes,Supportive,No,PC,Yes,Cautious,No,Umm...,No,Space,No,In-person,Yes,No,Yes,Yes,Grrr people,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,Own,Optimist,Mom,No,Yes,Yes,Yes,Check!,No,No,No,Yes,Yes,No,Yes,No,No,No
1970,Female,"$50,000 - $74,999",Married (w/kids),,No,Yes,No,No,No,No,Public,Yes,No,No,Yes,Yes,No,Yes,Science,Try first,Yes,No,No,No,Giving,Yes,No,Pragmatist,No,Yes,Hot headed,Standard hours,No,Happy,No,No,No,No,P.M.,Yes,Start,Yes,No,Circumstances,No,Yes,No,No,Yes,TMI,No,No,Tunes,Technology,No,Yes,No,No,No,Supportive,No,PC,Yes,Cautious,No,Umm...,No,Space,No,Online,Yes,No,Yes,No,Grrr people,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,No,Rent,Pessimist,Dad,No,No,Yes,No,Nope,Yes,No,No,No,Yes,No,Only-child,Yes,No,No
1996,Female,"$100,001 - $150,000",Single (no kids),Current K-12,,,,,,,,No,,,,,Yes,,,Study first,,,No,,,No,,,,,,,,,,No,,,,Yes,End,No,No,Circumstances,No,Yes,,No,,,,,,,,,,No,,,,,No,,,,,,,,,,,,Grrr people,,,,,Yes,Yes,,,,,,,,Pessimist,Mom,,,,,,,,,,,,Yes,No,,
1982,Male,"$50,000 - $74,999",Married (w/kids),High School Diploma,,No,No,Yes,No,No,Public,No,Yes,No,Yes,Yes,No,Yes,Science,Try first,Yes,Yes,No,No,Giving,No,No,Idealist,No,No,Cool headed,Standard hours,No,Happy,Yes,Yes,Yes,No,A.M.,No,End,No,No,Me,No,No,Yes,Yes,Yes,Mysterious,Yes,No,Tunes,Technology,Yes,No,Yes,No,No,Supportive,No,Mac,Yes,Cautious,No,Yes!,No,Space,No,Online,Yes,No,No,Yes,Grrr people,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Own,Pessimist,Dad,Yes,No,Yes,Yes,Nope,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes
1977,Female,"$75,000 - $100,000",Married (w/kids),High School Diploma,,No,,No,No,No,Public,Yes,Yes,No,Yes,Yes,No,Yes,Science,Study first,Yes,,No,,,Yes,,,,,,,Yes,Happy,Yes,,Yes,Yes,A.M.,Yes,,Yes,No,,,Yes,No,Yes,No,Mysterious,Yes,No,Tunes,Technology,No,Yes,,,,Supportive,,,No,Cautious,No,,,,,Online,No,Yes,Yes,Yes,Grrr people,Yes,No,No,Yes,Yes,No,,No,No,No,Yes,No,Rent,,,No,Yes,Yes,,Check!,Yes,No,Yes,No,,,,,,
1951,Female,"$75,000 - $100,000",Married (w/kids),Master's Degree,No,No,No,No,No,No,Private,No,Yes,No,No,No,Yes,Yes,Science,Try first,No,No,No,Yes,Giving,Yes,No,Pragmatist,No,No,Cool headed,Odd hours,Yes,Happy,Yes,Yes,No,No,P.M.,Yes,Start,Yes,No,Circumstances,Yes,Yes,Yes,No,Yes,TMI,No,No,Tunes,Technology,Yes,No,Yes,No,Yes,Demanding,No,PC,Yes,Cautious,No,Yes!,No,Space,No,In-person,No,Yes,Yes,Yes,Grrr people,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,No,Own,Optimist,Dad,No,Yes,Yes,No,Check!,Yes,No,No,Yes,Yes,No,Yes,No,Yes,No
1958,Female,,Single (no kids),Master's Degree,Yes,No,No,,No,No,Private,No,Yes,No,No,No,Yes,Yes,Science,Try first,Yes,No,No,No,Receiving,Yes,No,Pragmatist,No,Yes,Cool headed,Standard hours,Yes,Happy,Yes,Yes,No,No,P.M.,No,Start,Yes,No,Me,No,No,Yes,Yes,Yes,Mysterious,No,No,Tunes,Technology,No,No,Yes,No,No,Demanding,No,PC,Yes,Cautious,Yes,Umm...,No,Space,No,Online,Yes,No,Yes,Yes,Grrr people,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Rent,Pessimist,Mom,No,Yes,Yes,No,Nope,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes
1994,Male,"$75,000 - $100,000",Single (no kids),High School Diploma,Yes,No,No,Yes,Yes,Yes,Public,No,No,No,No,No,No,Yes,Science,Try first,No,No,No,Yes,Giving,No,No,Idealist,No,No,Cool headed,Standard hours,Yes,Happy,Yes,No,No,No,P.M.,Yes,Start,Yes,No,Me,Yes,No,Yes,No,No,Mysterious,No,Yes,Tunes,People,Yes,Yes,No,No,No,Demanding,Yes,PC,Yes,Cautious,No,Yes!,No,Space,Yes,Online,No,No,Yes,Yes,Grrr people,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Own,Pessimist,Dad,Yes,No,Yes,Yes,Nope,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes
1956,Female,"$50,000 - $74,999",Domestic Partners (no kids),Current Undergraduate,No,Yes,No,No,Yes,No,Private,No,Yes,No,No,Yes,No,Yes,Science,Study first,No,No,No,Yes,Giving,Yes,No,Pragmatist,Yes,Yes,Cool headed,Odd hours,No,Happy,No,No,No,Yes,A.M.,Yes,Start,Yes,Yes,Circumstances,Yes,No,Yes,No,Yes,Mysterious,Yes,No,Tunes,Technology,No,Yes,No,Yes,Yes,Demanding,Yes,PC,Yes,Risk-friendly,Yes,Umm...,No,Space,No,Online,No,Yes,No,Yes,Yay people!,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No,Rent,Optimist,Dad,Yes,No,No,Yes,Check!,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes
1964,Female,"over $150,000",Married (w/kids),Bachelor's Degree,No,No,No,Yes,No,Yes,Public,No,Yes,No,No,No,Yes,Yes,Art,Try first,No,Yes,No,No,Giving,Yes,No,Pragmatist,No,Yes,Cool headed,Standard hours,No,Happy,Yes,Yes,Yes,No,A.M.,Yes,Start,Yes,No,Circumstances,Yes,Yes,No,Yes,Yes,Mysterious,No,Yes,Tunes,People,Yes,Yes,Yes,No,Yes,Supportive,No,PC,Yes,Risk-friendly,No,Umm...,No,Space,No,In-person,Yes,Yes,Yes,Yes,Yay people!,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Own,Optimist,Dad,No,Yes,Yes,Yes,Check!,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No
1990,Male,"$25,001 - $50,000",Single (no kids),Current Undergraduate,No,No,No,Yes,Yes,No,Public,No,Yes,Yes,Yes,Yes,No,Yes,Science,Try first,Yes,Yes,No,No,Giving,No,No,Pragmatist,Yes,Yes,Cool headed,Odd hours,No,Happy,No,Yes,No,Yes,P.M.,Yes,End,No,Yes,Me,Yes,Yes,Yes,Yes,No,Mysterious,No,No,Tunes,People,No,No,Yes,Yes,Yes,Supportive,No,PC,Yes,Risk-friendly,No,Yes!,No,Space,Yes,In-person,Yes,Yes,Yes,Yes,Yay people!,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Rent,Optimist,Dad,Yes,No,No,Yes,Check!,No,No,No,Yes,No,No,Yes,No,Yes,No
1942,Male,"$100,001 - $150,000",Married (w/kids),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,Talk,Technology,Yes,,Yes,,,,,,,,,,,,,,,,,Yes,Yay people!,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Own,,,Yes,Yes,No,No,Check!,Yes,No,,,Yes,Yes,Yes,Yes,Yes,
1951,Female,"$100,001 - $150,000",Married (w/kids),Bachelor's Degree,,Yes,No,Yes,No,Yes,Public,No,Yes,No,No,No,No,Yes,Art,Study first,No,No,,Yes,Giving,Yes,No,Pragmatist,No,Yes,Cool headed,Standard hours,No,Happy,Yes,Yes,Yes,No,P.M.,Yes,End,No,No,Me,Yes,No,Yes,No,No,TMI,Yes,No,Tunes,Technology,No,No,No,,Yes,,Yes,PC,Yes,Cautious,Yes,Umm...,No,Space,No,Online,Yes,Yes,,Yes,Yay people!,,,,Yes,No,Yes,No,No,Yes,Yes,No,No,Own,Optimist,Dad,No,Yes,Yes,No,Nope,Yes,No,No,Yes,,Yes,Yes,No,No,No
1957,Female,"$50,000 - $74,999",Married (w/kids),Bachelor's Degree,No,No,No,No,Yes,Yes,Public,No,Yes,No,No,No,No,Yes,Art,Study first,Yes,No,No,No,Giving,Yes,No,Pragmatist,No,No,Cool headed,Standard hours,Yes,Happy,Yes,Yes,,No,A.M.,Yes,Start,Yes,No,,,No,No,No,No,TMI,No,Yes,Tunes,Technology,Yes,Yes,No,Yes,No,Supportive,No,Mac,No,Cautious,,Yes!,No,Space,No,In-person,No,Yes,Yes,Yes,Yay people!,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,Own,Optimist,Dad,No,No,Yes,Yes,Check!,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No
1987,Female,"$25,001 - $50,000",Single (no kids),High School Diploma,,,,,,,,,Yes,No,Yes,No,No,Yes,Art,Try first,Yes,Yes,,No,Giving,Yes,Yes,Pragmatist,No,No,Cool headed,Standard hours,,,,Yes,Yes,No,P.M.,Yes,Start,Yes,No,Circumstances,No,Yes,No,Yes,No,Mysterious,No,No,Tunes,Technology,No,No,No,,No,Supportive,No,PC,No,Risk-friendly,No,Yes!,Yes,Space,No,In-person,Yes,Yes,No,Yes,Yay people!,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,No,Own,Optimist,Mom,No,No,No,Yes,Nope,No,No,Yes,No,Yes,No,Only-child,No,No,No
1986,Female,"$25,001 - $50,000",Single (no kids),Bachelor's Degree,Yes,Yes,No,Yes,No,Yes,Public,Yes,Yes,No,No,Yes,No,Yes,Science,Try first,No,No,No,Yes,Giving,Yes,Yes,Pragmatist,No,Yes,Hot headed,Odd hours,No,Happy,Yes,Yes,Yes,No,P.M.,Yes,Start,Yes,No,Circumstances,Yes,Yes,No,Yes,No,TMI,No,No,Tunes,People,No,Yes,Yes,No,Yes,Demanding,No,Mac,Yes,Cautious,Yes,Umm...,No,Socialize,Yes,In-person,Yes,No,Yes,Yes,Grrr people,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Rent,Pessimist,Dad,No,Yes,Yes,Yes,Check!,Yes,Yes,No,No,No,No,Yes,No,No,Yes
1970,Female,,Single (no kids),Master's Degree,,No,No,Yes,No,Yes,Public,Yes,No,No,No,No,Yes,Yes,Science,Try first,Yes,Yes,Yes,Yes,Giving,Yes,Yes,Pragmatist,No,Yes,Hot headed,Odd hours,Yes,Right,Yes,Yes,No,No,P.M.,Yes,End,Yes,No,Circumstances,No,Yes,Yes,Yes,No,Mysterious,No,Yes,Tunes,Technology,Yes,Yes,Yes,Yes,Yes,Supportive,No,PC,Yes,Cautious,No,Umm...,No,Space,No,In-person,No,Yes,Yes,No,Grrr people,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No,Own,Optimist,Dad,No,No,,,,,,,,Yes,,Only-child,,,Yes
1979,Male,"$100,001 - $150,000",Single (no kids),Master's Degree,No,No,No,Yes,Yes,No,Public,Yes,Yes,No,Yes,Yes,Yes,Yes,Science,Study first,No,Yes,Yes,Yes,Giving,No,Yes,Idealist,No,No,Cool headed,Odd hours,No,Happy,Yes,Yes,No,No,A.M.,Yes,End,Yes,Yes,Me,Yes,No,Yes,Yes,No,Mysterious,No,Yes,Tunes,People,Yes,Yes,Yes,Yes,Yes,Demanding,No,Mac,Yes,Risk-friendly,No,Yes!,No,Socialize,No,In-person,No,No,Yes,Yes,Yay people!,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,Own,Optimist,Dad,No,Yes,Yes,Yes,Nope,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1968,Female,"$25,001 - $50,000",Single (no kids),Current Undergraduate,No,No,No,Yes,Yes,Yes,Public,No,No,No,Yes,Yes,Yes,Yes,Science,Try first,Yes,Yes,Yes,No,Giving,Yes,No,Idealist,Yes,Yes,Cool headed,Standard hours,No,Happy,Yes,Yes,No,No,A.M.,Yes,End,Yes,No,Circumstances,Yes,No,Yes,Yes,Yes,TMI,No,Yes,Tunes,People,No,No,Yes,No,Yes,Demanding,No,Mac,Yes,Cautious,No,Umm...,No,Space,Yes,Online,Yes,No,Yes,Yes,Yay people!,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Rent,Pessimist,Dad,Yes,Yes,Yes,No,Nope,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1971,Female,"$75,000 - $100,000",Married (w/kids),Associate's Degree,No,No,No,No,No,Yes,Public,No,No,No,Yes,No,No,Yes,Art,Try first,Yes,No,No,No,Giving,No,No,Pragmatist,No,Yes,Hot headed,Odd hours,No,Happy,Yes,Yes,Yes,No,P.M.,Yes,Start,Yes,No,Me,No,No,Yes,No,No,Mysterious,No,No,Tunes,Technology,Yes,No,Yes,No,Yes,Supportive,No,PC,Yes,Cautious,No,Yes!,No,Space,Yes,In-person,Yes,Yes,Yes,Yes,Grrr people,Yes,No,Yes,No,No,No,Yes,Yes,No,Yes,Yes,No,Own,Pessimist,Mom,No,Yes,Yes,Yes,Check!,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No
1963,Male,"$75,000 - $100,000",Married (w/kids),Bachelor's Degree,No,No,No,Yes,No,Yes,Private,No,Yes,No,No,No,Yes,Yes,Art,Study first,No,Yes,Yes,Yes,Receiving,No,No,Idealist,Yes,No,Hot headed,Standard hours,Yes,Happy,Yes,Yes,Yes,No,P.M.,Yes,End,Yes,No,Circumstances,Yes,Yes,Yes,Yes,No,Mysterious,Yes,Yes,Tunes,Technology,Yes,Yes,Yes,No,No,Supportive,No,Mac,Yes,Cautious,No,Umm...,No,Space,No,In-person,Yes,Yes,Yes,Yes,Yay people!,Yes,No,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,Own,Optimist,Dad,Yes,Yes,Yes,Yes,Check!,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,No
1989,Male,"$25,001 - $50,000",Single (no kids),Current Undergraduate,Yes,Yes,No,Yes,Yes,No,Private,Yes,Yes,No,No,Yes,No,Yes,Science,Study first,No,Yes,Yes,No,Giving,Yes,No,Pragmatist,Yes,No,Cool headed,Odd hours,No,Happy,Yes,Yes,No,No,P.M.,Yes,End,No,Yes,Me,No,Yes,Yes,Yes,No,Mysterious,No,Yes,Tunes,People,Yes,Yes,Yes,Yes,Yes,Supportive,No,Mac,Yes,Risk-friendly,No,Umm...,No,Space,No,In-person,No,Yes,Yes,Yes,Grrr people,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Rent,Optimist,Mom,No,No,No,Yes,Check!,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1966,Female,"$100,001 - $150,000",Married (w/kids),Master's Degree,Yes,No,No,Yes,Yes,No,Public,No,Yes,No,Yes,No,Yes,Yes,Science,Try first,No,No,No,Yes,Giving,No,Yes,Idealist,No,No,Cool headed,Standard hours,No,Happy,Yes,Yes,No,Yes,P.M.,Yes,End,Yes,No,Circumstances,Yes,,No,Yes,Yes,Mysterious,No,No,Talk,People,Yes,No,No,No,Yes,Supportive,No,PC,No,Cautious,No,Yes!,No,Socialize,No,In-person,No,Yes,Yes,Yes,Yay people!,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,Own,Optimist,Dad,No,No,,Yes,Check!,Yes,,No,Yes,Yes,Yes,Yes,No,Yes,Yes
1975,Male,"$75,000 - $100,000",Single (no kids),Doctoral Degree,,Yes,No,Yes,No,No,Private,No,Yes,Yes,Yes,Yes,Yes,Yes,Science,Study first,Yes,No,No,No,Giving,Yes,No,Pragmatist,No,No,Cool headed,Standard hours,Yes,Happy,Yes,Yes,Yes,Yes,P.M.,Yes,Start,Yes,No,Me,Yes,No,Yes,Yes,Yes,TMI,No,No,Talk,People,Yes,Yes,No,No,Yes,Supportive,No,PC,No,Cautious,Yes,Umm...,No,Socialize,No,In-person,Yes,Yes,Yes,Yes,Yay people!,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Own,Pessimist,Dad,No,Yes,No,Yes,Nope,Yes,Yes,No,Yes,Yes,Yes,Only-child,No,Yes,Yes
1987,Female,"$25,001 - $50,000",Single (no kids),Master's Degree,No,No,No,Yes,No,No,Public,No,Yes,No,No,Yes,Yes,Yes,Science,Study first,Yes,Yes,Yes,No,Giving,Yes,Yes,Idealist,No,No,Cool headed,Standard hours,No,Happy,Yes,Yes,No,No,A.M.,Yes,End,Yes,No,Me,Yes,No,No,Yes,No,TMI,No,Yes,Tunes,Technology,Yes,Yes,Yes,Yes,Yes,Supportive,No,PC,No,Cautious,Yes,Yes!,No,Space,No,Online,Yes,No,No,Yes,Grrr people,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Rent,Optimist,Dad,No,Yes,Yes,Yes,Check!,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No
1962,Female,"$75,000 - $100,000",Married (w/kids),Master's Degree,,,,,,,,,,,No,No,Yes,Yes,Science,Try first,Yes,Yes,,No,Giving,,,,,,,,,,,,,,,,,,,,,,,,Yes,TMI,Yes,Yes,Tunes,Technology,Yes,No,No,Yes,Yes,Supportive,Yes,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,No,Yes,No,Yes,
1967,Female,"$100,001 - $150,000",Married (w/kids),Master's Degree,,Yes,No,Yes,No,No,Public,,Yes,No,,,Yes,,Science,Study first,Yes,No,Yes,No,Giving,Yes,No,Idealist,No,No,Cool headed,Standard hours,No,,,Yes,Yes,Yes,P.M.,Yes,Start,Yes,No,Circumstances,No,Yes,Yes,Yes,No,TMI,Yes,No,Talk,People,,Yes,Yes,No,Yes,Supportive,No,PC,Yes,Cautious,Yes,Yes!,No,Space,Yes,Online,Yes,Yes,Yes,Yes,Yay people!,Yes,No,No,Yes,Yes,No,Yes,,,,,,,Pessimist,Mom,,Yes,Yes,Yes,Check!,Yes,No,No,Yes,,No,,,,Yes
1956,Male,"$100,001 - $150,000",Married (w/kids),Bachelor's Degree,No,Yes,No,Yes,Yes,Yes,Public,No,No,No,No,No,No,Yes,Science,Try first,No,Yes,No,No,Giving,Yes,No,Idealist,Yes,No,Cool headed,Standard hours,Yes,Happy,No,Yes,No,No,A.M.,Yes,Start,Yes,No,Circumstances,Yes,No,Yes,No,Yes,TMI,Yes,Yes,Tunes,Technology,Yes,Yes,No,No,Yes,Supportive,No,Mac,Yes,Risk-friendly,Yes,Yes!,No,Space,Yes,Online,No,Yes,Yes,Yes,Yay people!,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Own,Optimist,Dad,Yes,Yes,Yes,Yes,Nope,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
1994,Female,,Single (no kids),Current Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Cautious,Yes,Yes!,No,Space,No,In-person,No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,Male,"$100,001 - $150,000",Single (no kids),Current Undergraduate,,Yes,No,No,No,No,Private,,,,No,No,No,,Science,Try first,No,No,No,No,Giving,No,No,,No,No,,,No,Happy,Yes,Yes,No,Yes,P.M.,,,,,,No,No,No,Yes,No,Mysterious,Yes,No,Tunes,People,No,No,No,No,Yes,Supportive,No,PC,No,Risk-friendly,No,Yes!,No,Space,Yes,In-person,No,,No,,Yay people!,Yes,No,No,No,No,Yes,Yes,No,,,,No,Own,Optimist,,Yes,No,No,No,Nope,No,No,No,Yes,Yes,No,Yes,No,No,Yes
1997,Female,"$50,000 - $74,999",Single (no kids),Current K-12,Yes,No,Yes,No,No,Yes,Public,No,Yes,Yes,Yes,Yes,Yes,Yes,Science,Try first,No,Yes,Yes,No,Giving,Yes,Yes,Pragmatist,No,Yes,Cool headed,Standard hours,No,Happy,No,Yes,No,Yes,P.M.,Yes,End,Yes,No,Circumstances,No,No,No,Yes,No,Mysterious,No,No,Tunes,People,Yes,Yes,Yes,Yes,Yes,Supportive,No,Mac,No,Risk-friendly,No,Umm...,No,Space,Yes,In-person,No,Yes,Yes,Yes,Yay people!,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Own,Pessimist,Mom,No,No,Yes,Yes,Check!,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes
1981,Female,"$75,000 - $100,000",Married (w/kids),,,,No,No,Yes,Yes,Public,Yes,,,,,,,,,,,,,,,No,,,,Hot headed,Odd hours,Yes,Right,Yes,No,No,Yes,P.M.,Yes,Start,Yes,No,Me,Yes,No,No,Yes,No,TMI,No,No,Tunes,Technology,Yes,Yes,Yes,,Yes,Supportive,No,Mac,Yes,Cautious,,Yes!,No,Space,Yes,In-person,Yes,No,No,No,Grrr people,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,,Rent,,,,,,,,,,,,Yes,No,Yes,No,Yes,Yes
1989,Male,"under $25,000",Single (no kids),Doctoral Degree,No,No,No,No,No,Yes,Public,No,Yes,No,Yes,No,Yes,Yes,Science,Try first,No,Yes,No,No,Giving,No,No,Idealist,No,No,Hot headed,Standard hours,Yes,Right,Yes,Yes,No,Yes,A.M.,Yes,Start,Yes,Yes,Circumstances,No,No,Yes,Yes,Yes,Mysterious,Yes,No,Tunes,People,No,No,Yes,No,Yes,Supportive,No,Mac,No,Cautious,No,Yes!,No,Space,No,In-person,No,Yes,Yes,Yes,Yay people!,No,No,Yes,Yes,No,Yes,Yes,No,,,,,Rent,Optimist,Dad,No,Yes,No,Yes,Nope,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes
1996,Male,"over $150,000",Single (no kids),Current K-12,,,,,,,,,,,,,,,,Try first,Yes,Yes,Yes,Yes,Receiving,No,Yes,Pragmatist,No,Yes,Hot headed,Odd hours,,,,,,,,No,Start,Yes,No,Me,No,Yes,Yes,Yes,No,Mysterious,Yes,No,Tunes,Technology,No,Yes,Yes,No,No,,,PC,No,Cautious,No,Umm...,No,Socialize,Yes,In-person,No,Yes,No,Yes,Yay people!,Yes,No,Yes,Yes,No,No,,No,Yes,No,No,Yes,Own,Optimist,Dad,No,No,Yes,Yes,Check!,Yes,,,,Yes,Yes,Yes,Yes,No,No
1964,Female,"$50,000 - $74,999",Married (w/kids),Bachelor's Degree,,,No,,No,Yes,Public,No,No,No,No,Yes,No,Yes,Science,Study first,No,Yes,No,No,Giving,Yes,No,Idealist,No,Yes,Cool headed,Odd hours,No,Right,Yes,No,No,No,A.M.,Yes,End,Yes,Yes,Circumstances,Yes,No,No,Yes,Yes,Mysterious,No,Yes,Tunes,People,Yes,Yes,Yes,No,Yes,Demanding,Yes,PC,Yes,Cautious,Yes,Umm...,No,Space,No,In-person,Yes,,,No,Grrr people,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Own,Optimist,Dad,Yes,Yes,Yes,No,Check!,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes
1961,Female,"$50,000 - $74,999",Single (no kids),Doctoral Degree,No,,No,,Yes,,Private,No,No,Yes,Yes,No,Yes,,Science,Try first,No,,Yes,,Giving,,No,Pragmatist,No,Yes,,,,,Yes,Yes,No,No,,Yes,End,Yes,Yes,Me,,,No,No,,,No,Yes,Talk,Technology,Yes,,Yes,Yes,,,Yes,Mac,,,,Yes!,,Space,No,,,,,,,,,,Yes,Yes,No,Yes,No,No,No,No,Yes,Own,Optimist,Dad,No,Yes,Yes,Yes,Check!,No,No,No,Yes,Yes,,Yes,Yes,Yes,Yes
1953,Female,"$75,000 - $100,000",Married (w/kids),,No,No,No,No,No,Yes,Public,No,Yes,No,No,No,No,Yes,Science,Try first,No,No,No,Yes,Giving,No,No,Pragmatist,No,No,Hot headed,Odd hours,Yes,Happy,Yes,Yes,No,No,P.M.,No,Start,Yes,No,Me,No,No,No,Yes,No,Mysterious,Yes,No,Talk,Technology,Yes,No,Yes,Yes,No,Supportive,Yes,Mac,Yes,Cautious,No,,No,,,Online,No,No,Yes,Yes,Grrr people,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,Rent,Pessimist,Dad,No,No,Yes,No,Nope,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No
1990,Male,"$75,000 - $100,000",Single (no kids),Current Undergraduate,Yes,Yes,No,Yes,No,Yes,Public,No,Yes,No,No,No,No,Yes,Science,Study first,No,Yes,Yes,No,Giving,Yes,Yes,Idealist,No,Yes,Cool headed,Standard hours,Yes,Right,Yes,Yes,Yes,No,P.M.,Yes,Start,Yes,No,Circumstances,Yes,No,Yes,No,No,TMI,Yes,No,Tunes,Technology,No,No,Yes,No,Yes,Supportive,Yes,PC,Yes,Cautious,No,Umm...,No,Space,No,In-person,No,No,Yes,Yes,Yay people!,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Rent,Optimist,Mom,No,Yes,No,Yes,Nope,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes
1984,Female,"$25,001 - $50,000",Married (no kids),Bachelor's Degree,,,,,,,,,,,,No,No,Yes,,Study first,,No,Yes,Yes,,Yes,,,,,Cool headed,Standard hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,No,Yes,No,,
1995,Male,"under $25,000",Single (no kids),High School Diploma,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tunes,People,No,Yes,Yes,No,No,Supportive,No,,Yes,Risk-friendly,No,Umm...,No,Space,Yes,In-person,No,No,Yes,Yes,Yay people!,Yes,No,Yes,No,No,Yes,Yes,Yes,,,,Yes,Own,Pessimist,Mom,Yes,Yes,Yes,No,Nope,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes
1968,Male,"over $150,000",Married (no kids),Master's Degree,,,,,Yes,Yes,Public,No,Yes,No,Yes,Yes,No,Yes,Science,Study first,No,Yes,Yes,Yes,Giving,No,No,Pragmatist,Yes,No,Hot headed,Standard hours,Yes,Happy,Yes,Yes,Yes,No,A.M.,Yes,Start,No,Yes,Me,Yes,No,Yes,Yes,Yes,Mysterious,No,Yes,Talk,Technology,No,Yes,Yes,Yes,No,Demanding,No,PC,Yes,Risk-friendly,Yes,Umm...,No,Socialize,No,Online,No,Yes,Yes,Yes,Yay people!,Yes,Yes,Yes,,Yes,,No,Yes,No,Yes,Yes,No,Own,Pessimist,Dad,Yes,Yes,No,Yes,Nope,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
